,collectionName,phoneName,millisSinceGpsEpoch,constellationType,svid,signalType,receivedSvTimeInGpsNanos,xSatPosM,ySatPosM,zSatPosM,xSatVelMps,ySatVelMps,zSatVelMps,satClkBiasM,satClkDriftMps,rawPrM,rawPrUncM,isrbM,ionoDelayM,tropoDelayM,PrM,SvName,millisSinceGpsEpoch_old,ecefX,ecefY,ecefZ,b
2,2020-05-14-US-MTV-1,Pixel4,1273529914442,1,29,GPS_L1,1273529914365120393,-23185439.738,1660680.246,12826407.069,1400.357,-851.942,2630.316,-31297.924,-0.003,23177850.16,3.598,0.0,7.239,5.705,23146539.292000003,G29,1273529915442,-2697050.5382017917,-4291725.722487744,3858371.6179900924,2816.472721669345
3,2020-05-14-US-MTV-1,Pixel4,1273529914442,1,2,GPS_L1,1273529914371891881,-4542799.655,-17813834.568,19830059.905,2178.104,965.974,1407.337,-136679.951,-0.0,21147809.128,1.199,0.0,3.91,2.686,21011122.580999997,G2,1273529915442,-2697050.5382017917,-4291725.722487744,3858371.6179900924,2816.472721669345
4,2020-05-14-US-MTV-1,Pixel4,1273529914442,1,6,GPS_L1,1273529914367129563,7239100.171,-12936007.18,22090419.045,2404.746,1407.598,40.731,-81412.255,-0.002,22575516.147,1.799,0.0,5.777,4.422,22494093.693000004,G6,1273529915442,-2697050.5382017917,-4291725.722487744,3858371.6179900924,2816.472721669345
5,2020-05-14-US-MTV-1,Pixel4,1273529914442,1,12,GPS_L1,1273529914375446213,-10741922.02,-16338387.081,17814084.045,309.811,-2281.99,-1865.754,35344.243,-0.002,20082247.201,1.499,0.0,3.764,2.521,20117585.159,G12,1273529915442,-2697050.5382017917,-4291725.722487744,3858371.6179900924,2816.472721669345
6,2020-05-14-US-MTV-1,Pixel4,1273529914442,1,24,GPS_L1,1273529914364201055,-21661003.156,-15015029.405,-4809221.021,661.728,-16.067,-3019.511,-3908.937,0.001,23453460.759,3.897,0.0,7.803,5.873,23449538.146,G24,1273529915442,-2697050.5382017917,-4291725.722487744,3858371.6179900924,2816.472721669345
0,2020-05-14-US-MTV-1,Pixel4,1273529915442,1,5,GPS_L1,1273529915366377063,-2034601.761,-26306062.745,-2016864.398,318.908,-248.947,3155.536,-3793.322,-0.001,22801109.972,2.698,0.0,7.081,5.196,22797304.373,G5,1273529916442,-2697060.1246913103,-4291711.5378622925,3858380.8476004535,2824.925665674496
1,2020-05-14-US-MTV-1,Pixel4,1273529915442,1,19,GPS_L1,1273529915361118673,16636146.534,-16319624.793,12423741.638,1561.919,-479.046,-2658.475,-47595.768,0.001,24377535.635,8.094,0.0,8.888,11.592,24329919.387000002,G19,1273529916442,-2697060.1246913103,-4291711.5378622925,3858380.8476004535,2824.925665674496
2,2020-05-14-US-MTV-1,Pixel4,1273529915442,1,25,GPS_L1,1273529915371964531,-14634568.137,-5619061.928,21235786.186,72.418,-2746.892,-643.439,1223.385,0.0,21126029.206,4.797,0.0,4.568,3.203,21127244.82,G25,1273529916442,-2697060.1246913103,-4291711.5378622925,3858380.8476004535,2824.925665674496
3,2020-05-14-US-MTV-1,Pixel4,1273529915442,1,29,GPS_L1,1273529915365121875,-23184039.255,1659828.188,12829037.251,1400.604,-852.173,2630.042,-31297.926,-0.003,23177405.868,3.897,0.0,7.238,5.704,23146095.0,G29,1273529916442,-2697060.1246913103,-4291711.5378622925,3858380.8476004535,2824.925665674496
4,2020-05-14-US-MTV-1,Pixel4,1273529915442,1,2,GPS_L1,1273529915371890995,-4540621.448,-17812868.622,19831467.04,2178.312,965.921,1406.937,-136679.951,-0.0,21148074.744,1.199,0.0,3.91,2.686,21011388.196999997,G2,1273529916442,-2697060.1246913103,-4291711.5378622925,3858380.8476004535,2824.925665674496
5,2020-05-14-US-MTV-1,Pixel4,1273529915442,1,6,GPS_L1,1273529915367127686,7241504.958,-12934599.658,22090459.542,2404.836,1407.453,40.264,-81412.257,-0.002,22576078.858,1.799,0.0,5.778,4.423,22494656.4,G6,1273529916442,-2697060.1246913103,-4291711.5378622925,3858380.8476004535,2824.925665674496
6,2020-05-14-US-MTV-1,Pixel4,1273529915442,1,12,GPS_L1,1273529915375446362,-10741612.289,-16340668.961,17812218.098,309.652,-2281.771,-1866.138,35344.241,-0.002,20082202.532,1.499,0.0,3.764,2.521,20117540.488,G12,1273529916442,-2697060.1246913103,-4291711.5378622925,3858380.8476004535,2824.925665674496
7,2020-05-14-US-MTV-1,Pixel4,1273529915442,1,24,GPS_L1,1273529915364199057,-21660341.263,-15015045.405,-4812240.476,662.06,-15.932,-3019.411,-3908.936,0.001,23454059.744,3.897,0.0,7.804,5.874,23450137.129999995,G24,1273529916442,-2697060.1246913103,-4291711.5378622925,3858380.8476004535,2824.925665674496
0,2020-05-14-US-MTV-1,Pixel4,1273529916442,1,5,GPS_L1,1273529916366378856,-2034282.854,-26306311.502,-2013708.834,318.905,-248.568,3155.579,-3793.322,-0.001,22800572.444,2.698,0.0,7.08,5.195,22796766.847,G5,1273529917442,-2697069.787790793,-4291697.169114146,3858390.2602298963,2833.70617803798
1,2020-05-14-US-MTV-1,Pixel4,1273529916442,1,19,GPS_L1,1273529916361116826,16637708.279,-16320103.818,12421083.033,1561.577,-479.007,-2658.744,-47595.767,0.001,24378089.352,10.493,0.0,8.889,11.596,24330473.1,G19,1273529917442,-2697069.787790793,-4291697.169114146,3858390.2602298963,2833.70617803798
2,2020-05-14-US-MTV-1,Pixel4,1273529916442,1,25,GPS_L1,1273529916371965930,-14634495.8,-5621808.783,21235142.515,72.257,-2746.811,-643.9,1223.386,0.0,21125609.797,5.096,0.0,4.567,3.202,21126825.413999997,G25,1273529917442,-2697069.787790793,-4291697.169114146,3858390.2602298963,2833.70617803798
3,2020-05-14-US-MTV-1,Pixel4,1273529916442,1,29,GPS_L1,1273529916365123369,-23182638.526,1658975.898,12831667.161,1400.85,-852.404,2629.769,-31297.929,-0.003,23176957.978,3.298,0.0,7.237,5.703,23145647.108999997,G29,1273529917442,-2697069.787790793,-4291697.169114146,3858390.2602298963,2833.70617803798
4,2020-05-14-US-MTV-1,Pixel4,1273529916442,1,2,GPS_L1,1273529916371890103,-4538443.033,-17811902.729,19832873.776,2178.521,965.867,1406.537,-136679.951,-0.0,21148342.159,1.199,0.0,3.91,2.686,21011655.612,G2,1273529917442,-2697069.787790793,-4291697.169114146,3858390.2602298963,2833.70617803798
5,2020-05-14-US-MTV-1,Pixel4,1273529916442,1,6,GPS_L1,1273529916367125799,7243909.835,-12933192.281,22090499.572,2404.927,1407.307,39.796,-81412.259,-0.002,22576644.566,2.099,0.0,5.779,4.424,22495222.104000002,G6,1273529917442,-2697069.787790793,-4291697.169114146,3858390.2602298963,2833.70617803798
6,2020-05-14-US-MTV-1,Pixel4,1273529916442,1,12,GPS_L1,1273529916375446515,-10741302.717,-16342950.622,17810351.767,309.494,-2281.551,-1866.522,35344.239,-0.002,20082156.664,1.499,0.0,3.764,2.521,20117494.618,G12,1273529917442,-2697069.787790793,-4291697.169114146,3858390.2602298963,2833.70617803798
7,2020-05-14-US-MTV-1,Pixel4,1273529916442,1,24,GPS_L1,1273529916364197077,-21659679.038,-15015061.27,-4815259.831,662.391,-15.798,-3019.311,-3908.936,0.001,23454653.333,4.197,0.0,7.805,5.875,23450730.717,G24,1273529917442,-2697069.787790793,-4291697.169114146,3858390.2602298963,2833.70617803798
0,2020-05-14-US-MTV-1,Pixel4,1273529917442,1,5,GPS_L1,1273529917366380659,-2033963.951,-26306559.88,-2010553.228,318.901,-248.188,3155.623,-3793.323,-0.001,22800031.918,2.698,0.0,7.079,5.194,22796226.322000004,G5,1273529918442,-2697079.6403331975,-4291682.562673312,3858399.770956608,2841.411305022347
1,2020-05-14-US-MTV-1,Pixel4,1273529917442,1,25,GPS_L1,1273529917371967287,-14634423.624,-5624555.557,21234498.384,72.096,-2746.73,-644.36,1223.386,0.0,21125202.978,5.696,0.0,4.567,3.202,21126418.595,G25,1273529918442,-2697079.6403331975,-4291682.562673312,3858399.770956608,2841.411305022347
2,2020-05-14-US-MTV-1,Pixel4,1273529917442,1,29,GPS_L1,1273529917365124840,-23181237.551,1658123.378,12834296.797,1401.096,-852.634,2629.496,-31297.932,-0.003,23176516.983,3.598,0.0,7.236,5.702,23145206.112999998,G29,1273529918442,-2697079.6403331975,-4291682.562673312,3858399.770956608,2841.411305022347
3,2020-05-14-US-MTV-1,Pixel4,1273529917442,1,2,GPS_L1,1273529917371889212,-4536264.41,-17810936.89,19834280.111,2178.729,965.814,1406.137,-136679.951,-0.0,21148609.274,1.199,0.0,3.911,2.686,21011922.726,G2,1273529918442,-2697079.6403331975,-4291682.562673312,3858399.770956608,2841.411305022347
4,2020-05-14-US-MTV-1,Pixel4,1273529917442,1,6,GPS_L1,1273529917367123921,7246314.803,-12931785.05,22090539.133,2405.017,1407.161,39.328,-81412.261,-0.002,22577207.576,1.799,0.0,5.779,4.425,22495785.111,G6,1273529918442,-2697079.6403331975,-4291682.562673312,3858399.770956608,2841.411305022347
5,2020-05-14-US-MTV-1,Pixel4,1273529917442,1,12,GPS_L1,1273529917375446666,-10740993.303,-16345232.062,17808485.053,309.335,-2281.331,-1866.905,35344.238,-0.002,20082111.395,1.499,0.0,3.764,2.521,20117449.348,G12,1273529918442,-2697079.6403331975,-4291682.562673312,3858399.770956608,2841.411305022347
6,2020-05-14-US-MTV-1,Pixel4,1273529917442,1,24,GPS_L1,1273529917364195081,-21659016.482,-15015077.0,-4818279.087,662.723,-15.663,-3019.211,-3908.935,0.001,23455251.719,4.197,0.0,7.806,5.877,23451329.101,G24,1273529918442,-2697079.6403331975,-4291682.562673312,3858399.770956608,2841.411305022347
0,2020-05-14-US-MTV-1,Pixel4,1273529918442,1,5,GPS_L1,1273529918366382460,-2033645.051,-26306807.878,-2007397.578,318.898,-247.809,3155.666,-3793.323,-0.001,22799491.992,2.698,0.0,7.078,5.193,22795686.398,G5,1273529919442,-2697089.6487974906,-4291667.71998765,3858409.4014509595,2848.800265895233
1,2020-05-14-US-MTV-1,Pixel4,1273529918442,1,25,GPS_L1,1273529918371968599,-14634351.61,-5627302.249,21233853.792,71.935,-2746.648,-644.82,1223.386,0.0,21124809.65,4.797,0.0,4.567,3.202,21126025.266999997,G25,1273529919442,-2697089.6487974906,-4291667.71998765,3858409.4014509595,2848.800265895233
2,2020-05-14-US-MTV-1,Pixel4,1273529918442,1,29,GPS_L1,1273529918365126357,-23179836.33,1657270.627,12836926.16,1401.342,-852.865,2629.222,-31297.935,-0.003,23176062.198,3.598,0.0,7.236,5.701,23144751.325999998,G29,1273529919442,-2697089.6487974906,-4291667.71998765,3858409.4014509595,2848.800265895233
3,2020-05-14-US-MTV-1,Pixel4,1273529918442,1,2,GPS_L1,1273529918371888327,-4534085.578,-17809971.104,19835686.047,2178.937,965.76,1405.737,-136679.951,-0.0,21148874.591,1.199,0.0,3.911,2.687,21012188.042,G2,1273529919442,-2697089.6487974906,-4291667.71998765,3858409.4014509595,2848.800265895233
4,2020-05-14-US-MTV-1,Pixel4,1273529918442,1,6,GPS_L1,1273529918367122026,7248719.861,-12930377.965,22090578.227,2405.107,1407.015,38.861,-81412.263,-0.002,22577775.683,1.799,0.0,5.78,4.425,22496353.214999996,G6,1273529919442,-2697089.6487974906,-4291667.71998765,3858409.4014509595,2848.800265895233
5,2020-05-14-US-MTV-1,Pixel4,1273529918442,1,12,GPS_L1,1273529918375446817,-10740684.048,-16347513.283,17806617.955,309.177,-2281.111,-1867.289,35344.236,-0.002,20082066.127,1.499,0.0,3.764,2.52,20117404.079000004,G12,1273529919442,-2697089.6487974906,-4291667.71998765,3858409.4014509595,2848.800265895233
6,2020-05-14-US-MTV-1,Pixel4,1273529918442,1,24,GPS_L1,1273529918364193122,-21658353.594,-15015092.595,-4821298.242,663.054,-15.528,-3019.112,-3908.934,0.001,23455839.012,4.197,0.0,7.807,5.878,23451916.393,G24,1273529919442,-2697089.6487974906,-4291667.71998765,3858409.4014509595,2848.800265895233
0,2020-05-14-US-MTV-1,Pixel4,1273529919442,1,5,GPS_L1,1273529919366384247,-2033326.154,-26307055.497,-2004241.885,318.895,-247.429,3155.709,-3793.324,-0.001,22798956.263,2.698,0.0,7.077,5.192,22795150.669999998,G5,1273529920442,-2697099.7911337507,-4291652.64170466,3858419.182742932,2855.9934140574364
1,2020-05-14-US-MTV-1,Pixel4,1273529919442,1,25,GPS_L1,1273529919371969946,-14634279.756,-5630048.86,21233208.741,71.773,-2746.566,-645.28,1223.386,0.0,21124405.83,4.797,0.0,4.566,3.201,21125621.448999997,G25,1273529920442,-2697099.7911337507,-4291652.64170466,3858419.182742932,2855.9934140574364
2,2020-05-14-US-MTV-1,Pixel4,1273529919442,1,29,GPS_L1,1273529919365127840,-23178434.863,1656417.645,12839555.25,1401.588,-853.096,2628.949,-31297.937,-0.003,23175617.606,3.598,0.0,7.235,5.7,23144306.734,G29,1273529920442,-2697099.7911337507,-4291652.64170466,3858419.182742932,2855.9934140574364
3,2020-05-14-US-MTV-1,Pixel4,1273529919442,1,2,GPS_L1,1273529919371887443,-4531906.539,-17809005.372,19837091.583,2179.145,965.707,1405.337,-136679.951,-0.0,21149139.607,1.199,0.0,3.911,2.687,21012453.058000002,G2,1273529920442,-2697099.7911337507,-4291652.64170466,3858419.182742932,2855.9934140574364
4,2020-05-14-US-MTV-1,Pixel4,1273529919442,1,6,GPS_L1,1273529919367120150,7251125.009,-12928971.026,22090616.853,2405.198,1406.869,38.393,-81412.265,-0.002,22578338.094,1.799,0.0,5.78,4.426,22496915.623,G6,1273529920442,-2697099.7911337507,-4291652.64170466,3858419.182742932,2855.9934140574364
5,2020-05-14-US-MTV-1,Pixel4,1273529919442,1,12,GPS_L1,1273529919375446964,-10740374.951,-16349794.284,17804750.474,309.018,-2280.891,-1867.672,35344.234,-0.002,20082022.057,1.499,0.0,3.764,2.52,20117360.007000003,G12,1273529920442,-2697099.7911337507,-4291652.64170466,3858419.182742932,2855.9934140574364
6,2020-05-14-US-MTV-1,Pixel4,1273529919442,1,24,GPS_L1,1273529919364191076,-21657690.375,-15015108.055,-4824317.297,663.386,-15.393,-3019.012,-3908.934,0.001,23456452.388,3.897,0.0,7.808,5.879,23452529.767,G24,1273529920442,-2697099.7911337507,-4291652.64170466,3858419.182742932,2855.9934140574364
0,2020-05-14-US-MTV-1,Pixel4,1273529920442,1,5,GPS_L1,1273529920366386038,-2033007.26,-26307302.735,-2001086.148,318.892,-247.049,3155.752,-3793.325,-0.001,22798419.335,2.698,0.0,7.076,5.191,22794613.743,G5,1273529921442,-2697110.0611372027,-4291637.304305763,3858429.0957996636,2865.5040674680026
1,2020-05-14-US-MTV-1,Pixel4,1273529920442,1,25,GPS_L1,1273529920371971252,-14634208.064,-5632795.389,21232563.229,71.612,-2746.485,-645.741,1223.387,0.0,21124014.301,4.797,0.0,4.566,3.201,21125229.920999996,G25,1273529921442,-2697110.0611372027,-4291637.304305763,3858429.0957996636,2865.5040674680026
2,2020-05-14-US-MTV-1,Pixel4,1273529920442,1,29,GPS_L1,1273529920365129349,-23177033.149,1655564.432,12842184.065,1401.834,-853.327,2628.675,-31297.94,-0.003,23175165.219,3.298,0.0,7.234,5.699,23143854.345999997,G29,1273529921442,-2697110.0611372027,-4291637.304305763,3858429.0957996636,2865.5040674680026
3,2020-05-14-US-MTV-1,Pixel4,1273529920442,1,2,GPS_L1,1273529920371886557,-4529727.291,-17808039.693,19838496.718,2179.353,965.653,1404.938,-136679.951,-0.0,21149405.223,1.199,0.0,3.911,2.687,21012718.674000002,G2,1273529921442,-2697110.0611372027,-4291637.304305763,3858429.0957996636,2865.5040674680026
4,2020-05-14-US-MTV-1,Pixel4,1273529920442,1,6,GPS_L1,1273529920367118260,7253530.247,-12927564.233,22090655.012,2405.288,1406.724,37.925,-81412.266,-0.002,22578904.701,1.799,0.0,5.781,4.427,22497482.227,G6,1273529921442,-2697110.0611372027,-4291637.304305763,3858429.0957996636,2865.5040674680026
5,2020-05-14-US-MTV-1,Pixel4,1273529920442,1,12,GPS_L1,1273529920375447117,-10740066.012,-16352075.064,17802882.609,308.86,-2280.671,-1868.056,35344.232,-0.002,20081976.189,1.499,0.0,3.764,2.52,20117314.137000002,G12,1273529921442,-2697110.0611372027,-4291637.304305763,3858429.0957996636,2865.5040674680026
6,2020-05-14-US-MTV-1,Pixel4,1273529920442,1,24,GPS_L1,1273529920364189060,-21657026.824,-15015123.381,-4827336.253,663.717,-15.259,-3018.912,-3908.933,0.001,23457056.769,3.598,0.0,7.81,5.881,23453134.145000003,G24,1273529921442,-2697110.0611372027,-4291637.304305763,3858429.0957996636,2865.5040674680026
0,2020-05-14-US-MTV-1,Pixel4,1273529921442,1,5,GPS_L1,1273529921366387849,-2032688.369,-26307549.595,-1997930.369,318.889,-246.67,3155.795,-3793.325,-0.001,22797876.41,2.998,0.0,7.075,5.19,22794070.82,G5,1273529922442,-2697120.5046216436,-4291621.776687325,3858439.0820074948,2871.408120709255
1,2020-05-14-US-MTV-1,Pixel4,1273529921442,1,19,GPS_L1,1273529921361107389,16645511.882,-16322498.364,12407785.981,1559.87,-478.813,-2660.087,-47595.762,0.001,24380918.493,8.094,0.0,8.893,11.619,24333302.219000004,G19,1273529922442,-2697120.5046216436,-4291621.776687325,3858439.0820074948,2871.408120709255
2,2020-05-14-US-MTV-1,Pixel4,1273529921442,1,25,GPS_L1,1273529921371972637,-14634136.534,-5635541.836,21231917.257,71.451,-2746.403,-646.201,1223.387,0.0,21123599.089,4.797,0.0,4.565,3.201,21124814.709999997,G25,1273529922442,-2697120.5046216436,-4291621.776687325,3858439.0820074948,2871.408120709255
3,2020-05-14-US-MTV-1,Pixel4,1273529921442,1,29,GPS_L1,1273529921365130845,-23175631.19,1654710.989,12844812.607,1402.08,-853.558,2628.401,-31297.943,-0.003,23174716.729,3.298,0.0,7.233,5.698,23143405.855,G29,1273529922442,-2697120.5046216436,-4291621.776687325,3858439.0820074948,2871.408120709255
4,2020-05-14-US-MTV-1,Pixel4,1273529921442,1,2,GPS_L1,1273529921371885668,-4527547.836,-17807074.068,19839901.454,2179.561,965.599,1404.538,-136679.952,-0.0,21149671.739,1.199,0.0,3.911,2.687,21012985.189000003,G2,1273529922442,-2697120.5046216436,-4291621.776687325,3858439.0820074948,2871.408120709255
5,2020-05-14-US-MTV-1,Pixel4,1273529921442,1,6,GPS_L1,1273529921367116378,7255935.576,-12926157.586,22090692.703,2405.378,1406.578,37.458,-81412.268,-0.002,22579468.911,1.799,0.0,5.782,4.428,22498046.433,G6,1273529922442,-2697120.5046216436,-4291621.776687325,3858439.0820074948,2871.408120709255
6,2020-05-14-US-MTV-1,Pixel4,1273529921442,1,12,GPS_L1,1273529921375447264,-10739757.232,-16354355.625,17801014.36,308.701,-2280.45,-1868.439,35344.231,-0.002,20081932.12,1.499,0.0,3.764,2.52,20117270.067,G12,1273529922442,-2697120.5046216436,-4291621.776687325,3858439.0820074948,2871.408120709255
7,2020-05-14-US-MTV-1,Pixel4,1273529921442,1,24,GPS_L1,1273529921364187093,-21656362.941,-15015138.573,-4830355.108,664.049,-15.124,-3018.811,-3908.932,0.001,23457646.461,4.197,0.0,7.811,5.882,23453723.836,G24,1273529922442,-2697120.5046216436,-4291621.776687325,3858439.0820074948,2871.408120709255
0,2020-05-14-US-MTV-1,Pixel4,1273529922442,1,5,GPS_L1,1273529922366389629,-2032369.481,-26307796.074,-1994774.547,318.886,-246.29,3155.838,-3793.326,-0.001,22797342.78,2.998,0.0,7.074,5.189,22793537.191,G5,1273529923442,-2697130.959226155,-4291606.247939081,3858449.0451864833,2880.0168753430626
1,2020-05-14-US-MTV-1,Pixel4,1273529922442,1,25,GPS_L1,1273529922371973954,-14634065.164,-5638288.202,21231270.824,71.29,-2746.321,-646.661,1223.387,0.0,21123204.262,5.096,0.0,4.565,3.2,21124419.883999996,G25,1273529923442,-2697130.959226155,-4291606.247939081,3858449.0451864833,2880.0168753430626
2,2020-05-14-US-MTV-1,Pixel4,1273529922442,1,29,GPS_L1,1273529922365132343,-23174228.985,1653857.314,12847440.875,1402.326,-853.789,2628.128,-31297.945,-0.003,23174267.64,3.598,0.0,7.232,5.697,23142956.766,G29,1273529923442,-2697130.959226155,-4291606.247939081,3858449.0451864833,2880.0168753430626
3,2020-05-14-US-MTV-1,Pixel4,1273529922442,1,2,GPS_L1,1273529922371884781,-4525368.172,-17806108.497,19841305.79,2179.769,965.546,1404.138,-136679.952,-0.0,21149937.655,1.199,0.0,3.911,2.687,21013251.105000004,G2,1273529923442,-2697130.959226155,-4291606.247939081,3858449.0451864833,2880.0168753430626
4,2020-05-14-US-MTV-1,Pixel4,1273529922442,1,6,GPS_L1,1273529922367114495,7258340.995,-12924751.084,22090729.926,2405.468,1406.432,36.99,-81412.27,-0.002,22580033.42,1.799,0.0,5.782,4.429,22498610.939,G6,1273529923442,-2697130.959226155,-4291606.247939081,3858449.0451864833,2880.0168753430626
5,2020-05-14-US-MTV-1,Pixel4,1273529922442,1,12,GPS_L1,1273529922375447411,-10739448.611,-16356635.965,17799145.729,308.543,-2280.23,-1868.823,35344.229,-0.002,20081888.05,1.499,0.0,3.764,2.52,20117225.995,G12,1273529923442,-2697130.959226155,-4291606.247939081,3858449.0451864833,2880.0168753430626
6,2020-05-14-US-MTV-1,Pixel4,1273529922442,1,24,GPS_L1,1273529922364185101,-21655698.727,-15015153.629,-4833373.863,664.38,-14.99,-3018.711,-3908.931,0.001,23458243.648,3.897,0.0,7.812,5.884,23454321.020999998,G24,1273529923442,-2697130.959226155,-4291606.247939081,3858449.0451864833,2880.0168753430626
