,collectionName,phoneName,millisSinceGpsEpoch,constellationType,svid,signalType,receivedSvTimeInGpsNanos,xSatPosM,ySatPosM,zSatPosM,xSatVelMps,ySatVelMps,zSatVelMps,satClkBiasM,satClkDriftMps,rawPrM,rawPrUncM,isrbM,ionoDelayM,tropoDelayM,PrM,SvName,millisSinceGpsEpoch_old,ecefX,ecefY,ecefZ,b
2,2020-05-14-US-MTV-1,Pixel4,1273529836442,1,25,GPS_L1,1273529836371858560,-14640793.23,-5401808.969,21285180.445,85.19,-2753.105,-607.03,1223.362,0.0,21157798.513,4.197,0.0,4.603,3.231,21159014.041,G25,1273529837442,-2696222.4278896,-4292962.699750254,3857575.2956204647,1883.0552220413022
3,2020-05-14-US-MTV-1,Pixel4,1273529836442,1,29,GPS_L1,1273529836365004362,-23293914.043,1726431.605,12620415.332,1380.975,-834.011,2651.459,-31297.713,-0.003,23212635.379,3.897,0.0,7.301,5.786,23181324.579000004,G29,1273529837442,-2696222.4278896,-4292962.699750254,3857575.2956204647,1883.0552220413022
4,2020-05-14-US-MTV-1,Pixel4,1273529836442,1,2,GPS_L1,1273529836371961471,-4712054.854,-17889338.989,19719073.797,2161.735,969.993,1438.437,-136679.943,-0.0,21126946.571,1.199,0.0,3.901,2.676,20990260.051,G2,1273529837442,-2696222.4278896,-4292962.699750254,3857575.2956204647,1883.0552220413022
5,2020-05-14-US-MTV-1,Pixel4,1273529836442,1,6,GPS_L1,1273529836367277084,7051810.513,-13046239.985,22085819.525,2397.502,1418.854,77.205,-81412.109,-0.002,22531290.464,1.799,0.0,5.728,4.362,22449868.265,G6,1273529837442,-2696222.4278896,-4292962.699750254,3857575.2956204647,1883.0552220413022
6,2020-05-14-US-MTV-1,Pixel4,1273529836442,1,12,GPS_L1,1273529836375434299,-10766571.765,-16159727.949,17958442.487,322.261,-2298.953,-1835.701,35344.379,-0.002,20085818.929,1.199,0.0,3.767,2.524,20121157.017,G12,1273529837442,-2696222.4278896,-4292962.699750254,3857575.2956204647,1883.0552220413022
7,2020-05-14-US-MTV-1,Pixel4,1273529836442,1,24,GPS_L1,1273529836364357598,-21711610.216,-15013361.96,-4573401.274,635.899,-26.737,-3027.098,-3908.994,0.001,23406530.348,4.197,0.0,7.715,5.767,23402607.872,G24,1273529837442,-2696222.4278896,-4292962.699750254,3857575.2956204647,1883.0552220413022
0,2020-05-14-US-MTV-1,Pixel4,1273529837442,1,5,GPS_L1,1273529837366237736,-2059490.787,-26285490.708,-2262859.255,319.322,-278.535,3151.944,-3793.277,-0.001,22842879.156,3.298,0.0,7.159,5.276,22839073.444,G5,1273529838442,-2696233.182157762,-4292946.695387132,3857585.5042945654,1892.997332097549
1,2020-05-14-US-MTV-1,Pixel4,1273529837442,1,19,GPS_L1,1273529837361266099,16513280.028,-16282146.361,12630279.648,1588.491,-481.884,-2637.323,-47595.842,0.001,24333338.432,10.493,0.0,8.825,11.246,24285722.519,G19,1273529838442,-2696233.182157762,-4292946.695387132,3857585.5042945654,1892.997332097549
2,2020-05-14-US-MTV-1,Pixel4,1273529837442,1,25,GPS_L1,1273529837371859907,-14640708.122,-5404562.039,21284573.183,85.028,-2753.029,-607.491,1223.362,0.0,21157394.692,5.096,0.0,4.603,3.23,21158610.221,G25,1273529838442,-2696233.182157762,-4292946.695387132,3857585.5042945654,1892.997332097549
3,2020-05-14-US-MTV-1,Pixel4,1273529837442,1,29,GPS_L1,1273529837365005827,-23292532.94,1725597.478,12623066.66,1381.225,-834.24,2651.19,-31297.716,-0.003,23212196.183,3.897,0.0,7.301,5.785,23180885.381,G29,1273529838442,-2696233.182157762,-4292946.695387132,3857585.5042945654,1892.997332097549
4,2020-05-14-US-MTV-1,Pixel4,1273529837442,1,2,GPS_L1,1273529837371960572,-4709893.014,-17888369.023,19720512.033,2161.947,969.943,1438.039,-136679.943,-0.0,21127216.085,1.199,0.0,3.901,2.676,20990529.565,G2,1273529838442,-2696233.182157762,-4292946.695387132,3857585.5042945654,1892.997332097549
5,2020-05-14-US-MTV-1,Pixel4,1273529837442,1,6,GPS_L1,1273529837367275173,7054208.058,-13044821.206,22085896.496,2397.597,1418.711,76.738,-81412.111,-0.002,22531863.367,1.799,0.0,5.729,4.363,22450441.163999997,G6,1273529838442,-2696233.182157762,-4292946.695387132,3857585.5042945654,1892.997332097549
6,2020-05-14-US-MTV-1,Pixel4,1273529837442,1,12,GPS_L1,1273529837375434455,-10766249.584,-16162026.795,17956606.592,322.101,-2298.738,-1836.088,35344.377,-0.002,20085772.161,1.499,0.0,3.767,2.524,20121110.246999998,G12,1273529838442,-2696233.182157762,-4292946.695387132,3857585.5042945654,1892.997332097549
7,2020-05-14-US-MTV-1,Pixel4,1273529837442,1,24,GPS_L1,1273529837364355562,-21710974.152,-15013388.628,-4576428.318,636.23,-26.599,-3027.003,-3908.993,0.001,23407140.726,4.797,0.0,7.716,5.768,23403218.249,G24,1273529838442,-2696233.182157762,-4292946.695387132,3857585.5042945654,1892.997332097549
0,2020-05-14-US-MTV-1,Pixel4,1273529838442,1,5,GPS_L1,1273529838366239507,-2059171.468,-26285769.053,-2259707.281,319.315,-278.156,3151.993,-3793.277,-0.001,22842348.223,3.298,0.0,7.158,5.275,22838542.513000004,G5,1273529839442,-2696243.9608425316,-4292930.622370981,3857595.722452704,1916.091855522027
1,2020-05-14-US-MTV-1,Pixel4,1273529838442,1,19,GPS_L1,1273529838361264111,16514868.346,-16282628.228,12627642.194,1588.151,-481.85,-2637.596,-47595.841,0.001,24333934.42,7.195,0.0,8.826,11.251,24286318.502000004,G19,1273529839442,-2696243.9608425316,-4292930.622370981,3857595.722452704,1916.091855522027
2,2020-05-14-US-MTV-1,Pixel4,1273529838442,1,25,GPS_L1,1273529838371861255,-14640623.176,-5407315.033,21283965.46,84.866,-2752.953,-607.953,1223.362,0.0,21156990.572,4.797,0.0,4.602,3.23,21158206.101999998,G25,1273529839442,-2696243.9608425316,-4292930.622370981,3857595.722452704,1916.091855522027
3,2020-05-14-US-MTV-1,Pixel4,1273529838442,1,29,GPS_L1,1273529838365007312,-23291151.588,1724763.123,12625717.72,1381.476,-834.469,2650.921,-31297.719,-0.003,23211750.991,3.897,0.0,7.3,5.784,23180440.187999997,G29,1273529839442,-2696243.9608425316,-4292930.622370981,3857595.722452704,1916.091855522027
4,2020-05-14-US-MTV-1,Pixel4,1273529838442,1,2,GPS_L1,1273529838371959667,-4707730.964,-17887399.106,19721949.872,2162.158,969.893,1437.641,-136679.943,-0.0,21127487.397,1.199,0.0,3.901,2.676,20990800.877,G2,1273529839442,-2696243.9608425316,-4292930.622370981,3857595.722452704,1916.091855522027
5,2020-05-14-US-MTV-1,Pixel4,1273529838442,1,6,GPS_L1,1273529838367273274,7056605.698,-13043402.57,22085972.999,2397.692,1418.568,76.27,-81412.112,-0.002,22532432.673,1.799,0.0,5.729,4.364,22451010.468000002,G6,1273529839442,-2696243.9608425316,-4292930.622370981,3857595.722452704,1916.091855522027
6,2020-05-14-US-MTV-1,Pixel4,1273529838442,1,12,GPS_L1,1273529838375434602,-10765927.564,-16164325.425,17954770.31,321.94,-2298.523,-1836.475,35344.376,-0.002,20085728.092,1.199,0.0,3.767,2.524,20121066.176999997,G12,1273529839442,-2696243.9608425316,-4292930.622370981,3857595.722452704,1916.091855522027
7,2020-05-14-US-MTV-1,Pixel4,1273529838442,1,24,GPS_L1,1273529838364353575,-21710337.757,-15013415.157,-4579455.268,636.561,-26.46,-3026.908,-3908.992,0.001,23407736.413,4.197,0.0,7.717,5.77,23403813.934,G24,1273529839442,-2696243.9608425316,-4292930.622370981,3857595.722452704,1916.091855522027
0,2020-05-14-US-MTV-1,Pixel4,1273529839442,1,5,GPS_L1,1273529839366241290,-2058852.156,-26286047.019,-2256555.258,319.308,-277.777,3152.042,-3793.278,-0.001,22841813.693,3.298,0.0,7.157,5.274,22838007.983999997,G5,1273529840442,-2696254.8413615036,-4292914.517694948,3857605.9870016924,1930.4154051374896
1,2020-05-14-US-MTV-1,Pixel4,1273529839442,1,19,GPS_L1,1273529839361262236,16516456.324,-16283110.06,12625004.466,1587.811,-481.816,-2637.869,-47595.84,0.001,24334496.531,5.696,0.0,8.827,11.255,24286880.609,G19,1273529840442,-2696254.8413615036,-4292914.517694948,3857605.9870016924,1930.4154051374896
2,2020-05-14-US-MTV-1,Pixel4,1273529839442,1,25,GPS_L1,1273529839371862576,-14640538.392,-5410067.951,21283357.275,84.704,-2752.876,-608.414,1223.363,0.0,21156594.546,4.197,0.0,4.602,3.229,21157810.078,G25,1273529840442,-2696254.8413615036,-4292914.517694948,3857605.9870016924,1930.4154051374896
3,2020-05-14-US-MTV-1,Pixel4,1273529839442,1,29,GPS_L1,1273529839365008793,-23289769.984,1723928.538,12628368.51,1381.726,-834.698,2650.652,-31297.721,-0.003,23211306.998,3.897,0.0,7.299,5.783,23179996.195,G29,1273529840442,-2696254.8413615036,-4292914.517694948,3857605.9870016924,1930.4154051374896
4,2020-05-14-US-MTV-1,Pixel4,1273529839442,1,2,GPS_L1,1273529839371958774,-4705568.702,-17886429.239,19723387.312,2162.369,969.843,1437.244,-136679.943,-0.0,21127755.111,1.199,0.0,3.901,2.676,20991068.591000002,G2,1273529840442,-2696254.8413615036,-4292914.517694948,3857605.9870016924,1930.4154051374896
5,2020-05-14-US-MTV-1,Pixel4,1273529839442,1,6,GPS_L1,1273529839367271381,7059003.434,-13041984.077,22086049.035,2397.787,1418.425,75.803,-81412.114,-0.002,22533000.18,1.799,0.0,5.73,4.365,22451577.971,G6,1273529840442,-2696254.8413615036,-4292914.517694948,3857605.9870016924,1930.4154051374896
6,2020-05-14-US-MTV-1,Pixel4,1273529839442,1,12,GPS_L1,1273529839375434759,-10765605.705,-16166623.84,17952933.641,321.779,-2298.307,-1836.861,35344.374,-0.002,20085681.024,1.199,0.0,3.767,2.524,20121019.107,G12,1273529840442,-2696254.8413615036,-4292914.517694948,3857605.9870016924,1930.4154051374896
7,2020-05-14-US-MTV-1,Pixel4,1273529839442,1,24,GPS_L1,1273529839364351577,-21709701.031,-15013441.548,-4582482.123,636.892,-26.322,-3026.814,-3908.992,0.001,23408335.399,4.197,0.0,7.718,5.771,23404412.918,G24,1273529840442,-2696254.8413615036,-4292914.517694948,3857605.9870016924,1930.4154051374896
0,2020-05-14-US-MTV-1,Pixel4,1273529840442,1,5,GPS_L1,1273529840366243053,-2058532.851,-26286324.607,-2253403.186,319.301,-277.398,3152.09,-3793.279,-0.001,22841285.159,3.298,0.0,7.156,5.273,22837479.451000005,G5,1273529841442,-2696265.7025312125,-4292898.310833806,3857616.37781378,1949.798429791954
1,2020-05-14-US-MTV-1,Pixel4,1273529840442,1,19,GPS_L1,1273529840361260306,16518043.963,-16283591.858,12622366.465,1587.471,-481.782,-2638.143,-47595.839,0.001,24335075.13,5.696,0.0,8.828,11.259,24287459.203999996,G19,1273529841442,-2696265.7025312125,-4292898.310833806,3857616.37781378,1949.798429791954
2,2020-05-14-US-MTV-1,Pixel4,1273529840442,1,25,GPS_L1,1273529840371863900,-14640453.77,-5412820.793,21282748.629,84.542,-2752.8,-608.876,1223.363,0.0,21156197.621,4.197,0.0,4.601,3.229,21157413.154000003,G25,1273529841442,-2696265.7025312125,-4292898.310833806,3857616.37781378,1949.798429791954
3,2020-05-14-US-MTV-1,Pixel4,1273529840442,1,29,GPS_L1,1273529840365010255,-23288388.131,1723093.724,12631019.031,1381.977,-834.927,2650.383,-31297.724,-0.003,23210868.702,2.998,0.0,7.298,5.782,23179557.898,G29,1273529841442,-2696265.7025312125,-4292898.310833806,3857616.37781378,1949.798429791954
4,2020-05-14-US-MTV-1,Pixel4,1273529840442,1,2,GPS_L1,1273529840371957874,-4703406.228,-17885459.422,19724824.355,2162.58,969.793,1436.846,-136679.943,-0.0,21128024.925,1.199,0.0,3.901,2.676,20991338.405,G2,1273529841442,-2696265.7025312125,-4292898.310833806,3857616.37781378,1949.798429791954
5,2020-05-14-US-MTV-1,Pixel4,1273529840442,1,6,GPS_L1,1273529840367269480,7061401.264,-13040565.727,22086124.603,2397.882,1418.282,75.335,-81412.116,-0.002,22533570.086,1.799,0.0,5.73,4.365,22452147.875,G6,1273529841442,-2696265.7025312125,-4292898.310833806,3857616.37781378,1949.798429791954
6,2020-05-14-US-MTV-1,Pixel4,1273529840442,1,12,GPS_L1,1273529840375434903,-10765284.007,-16168922.039,17951096.585,321.619,-2298.092,-1837.248,35344.372,-0.002,20085637.854,1.199,0.0,3.767,2.524,20120975.935,G12,1273529841442,-2696265.7025312125,-4292898.310833806,3857616.37781378,1949.798429791954
7,2020-05-14-US-MTV-1,Pixel4,1273529840442,1,24,GPS_L1,1273529840364349518,-21709063.975,-15013467.8,-4585508.883,637.222,-26.183,-3026.718,-3908.991,0.001,23408952.671,4.797,0.0,7.72,5.772,23405030.188,G24,1273529841442,-2696265.7025312125,-4292898.310833806,3857616.37781378,1949.798429791954
0,2020-05-14-US-MTV-1,Pixel4,1273529841442,1,5,GPS_L1,1273529841366244824,-2058213.554,-26286601.815,-2250251.066,319.293,-277.019,3152.139,-3793.279,-0.001,22840754.227,3.298,0.0,7.155,5.272,22836948.521,G5,1273529842442,-2696276.5040538185,-4292881.961600667,3857626.917955733,1967.1785567181232
1,2020-05-14-US-MTV-1,Pixel4,1273529841442,1,19,GPS_L1,1273529841361258423,16519631.261,-16284073.621,12619728.191,1587.131,-481.747,-2638.416,-47595.838,0.001,24335639.639,5.696,0.0,8.829,11.263,24288023.709,G19,1273529842442,-2696276.5040538185,-4292881.961600667,3857626.917955733,1967.1785567181232
2,2020-05-14-US-MTV-1,Pixel4,1273529841442,1,25,GPS_L1,1273529841371865244,-14640369.31,-5415573.559,21282139.521,84.38,-2752.724,-609.337,1223.363,0.0,21155794.7,4.197,0.0,4.601,3.229,21157010.233000003,G25,1273529842442,-2696276.5040538185,-4292881.961600667,3857626.917955733,1967.1785567181232
3,2020-05-14-US-MTV-1,Pixel4,1273529841442,1,29,GPS_L1,1273529841365011740,-23287006.027,1722258.682,12633669.283,1382.227,-835.156,2650.114,-31297.727,-0.003,23210423.51,3.598,0.0,7.297,5.781,23179112.705000002,G29,1273529842442,-2696276.5040538185,-4292881.961600667,3857626.917955733,1967.1785567181232
4,2020-05-14-US-MTV-1,Pixel4,1273529841442,1,2,GPS_L1,1273529841371956971,-4701243.543,-17884489.655,19726261.001,2162.792,969.743,1436.448,-136679.944,-0.0,21128295.637,1.199,0.0,3.902,2.677,20991609.114,G2,1273529842442,-2696276.5040538185,-4292881.961600667,3857626.917955733,1967.1785567181232
5,2020-05-14-US-MTV-1,Pixel4,1273529841442,1,6,GPS_L1,1273529841367267567,7063799.189,-13039147.52,22086199.704,2397.977,1418.139,74.867,-81412.118,-0.002,22534143.589,1.799,0.0,5.731,4.366,22452721.374,G6,1273529842442,-2696276.5040538185,-4292881.961600667,3857626.917955733,1967.1785567181232
6,2020-05-14-US-MTV-1,Pixel4,1273529841442,1,12,GPS_L1,1273529841375435052,-10764962.468,-16171220.023,17949259.143,321.458,-2297.876,-1837.635,35344.37,-0.002,20085593.185,1.199,0.0,3.767,2.524,20120931.264,G12,1273529842442,-2696276.5040538185,-4292881.961600667,3857626.917955733,1967.1785567181232
7,2020-05-14-US-MTV-1,Pixel4,1273529841442,1,24,GPS_L1,1273529841364347506,-21708426.588,-15013493.913,-4588535.547,637.553,-26.045,-3026.623,-3908.99,0.001,23409555.854,4.197,0.0,7.721,5.774,23405633.369,G24,1273529842442,-2696276.5040538185,-4292881.961600667,3857626.917955733,1967.1785567181232
0,2020-05-14-US-MTV-1,Pixel4,1273529842442,1,5,GPS_L1,1273529842366246608,-2057894.263,-26286878.644,-2247098.898,319.286,-276.64,3152.187,-3793.28,-0.001,22840219.397,3.598,0.0,7.154,5.271,22836413.691999998,G5,1273529843442,-2696287.3616057476,-4292865.487622601,3857637.540516838,1983.0856609555187
1,2020-05-14-US-MTV-1,Pixel4,1273529842442,1,19,GPS_L1,1273529842361256509,16521218.219,-16284555.35,12617089.643,1586.791,-481.713,-2638.689,-47595.837,0.001,24336213.442,10.493,0.0,8.829,11.268,24288597.508,G19,1273529843442,-2696287.3616057476,-4292865.487622601,3857637.540516838,1983.0856609555187
2,2020-05-14-US-MTV-1,Pixel4,1273529842442,1,25,GPS_L1,1273529842371866583,-14640285.011,-5418326.248,21281529.952,84.218,-2752.648,-609.798,1223.364,0.0,21155393.278,4.797,0.0,4.6,3.228,21156608.814,G25,1273529843442,-2696287.3616057476,-4292865.487622601,3857637.540516838,1983.0856609555187
3,2020-05-14-US-MTV-1,Pixel4,1273529842442,1,29,GPS_L1,1273529842365013208,-23285623.672,1721423.409,12636319.267,1382.478,-835.385,2649.845,-31297.729,-0.003,23209983.415,3.598,0.0,7.296,5.78,23178672.61,G29,1273529843442,-2696287.3616057476,-4292865.487622601,3857637.540516838,1983.0856609555187
4,2020-05-14-US-MTV-1,Pixel4,1273529842442,1,2,GPS_L1,1273529842371956069,-4699080.648,-17883519.937,19727697.248,2163.003,969.693,1436.05,-136679.944,-0.0,21128566.05,1.199,0.0,3.902,2.677,20991879.527000003,G2,1273529843442,-2696287.3616057476,-4292865.487622601,3857637.540516838,1983.0856609555187
5,2020-05-14-US-MTV-1,Pixel4,1273529842442,1,6,GPS_L1,1273529842367265679,7066197.21,-13037729.456,22086274.337,2398.072,1417.996,74.4,-81412.12,-0.002,22534709.597,1.799,0.0,5.732,4.367,22453287.378,G6,1273529843442,-2696287.3616057476,-4292865.487622601,3857637.540516838,1983.0856609555187
6,2020-05-14-US-MTV-1,Pixel4,1273529842442,1,12,GPS_L1,1273529842375435197,-10764641.091,-16173517.792,17947421.314,321.298,-2297.661,-1838.022,35344.369,-0.002,20085549.715,1.499,0.0,3.767,2.524,20120887.792999998,G12,1273529843442,-2696287.3616057476,-4292865.487622601,3857637.540516838,1983.0856609555187
7,2020-05-14-US-MTV-1,Pixel4,1273529842442,1,24,GPS_L1,1273529842364345478,-21707788.87,-15013519.888,-4591562.117,637.884,-25.906,-3026.528,-3908.989,0.001,23410163.833,4.197,0.0,7.722,5.775,23406241.347000003,G24,1273529843442,-2696287.3616057476,-4292865.487622601,3857637.540516838,1983.0856609555187
