,collectionName,phoneName,millisSinceGpsEpoch,constellationType,svid,signalType,receivedSvTimeInGpsNanos,xSatPosM,ySatPosM,zSatPosM,xSatVelMps,ySatVelMps,zSatVelMps,satClkBiasM,satClkDriftMps,rawPrM,rawPrUncM,isrbM,ionoDelayM,tropoDelayM,PrM,SvName,millisSinceGpsEpoch_old,ecefX,ecefY,ecefZ,b
1,2020-05-14-US-MTV-1,Pixel4,1273530415442,1,19,GPS_L1,1273530415360185600,17374074.654,-16553142.71,11062124.221,1389.169,-452.66,-2785.515,-47595.274,0.001,24657263.883,2.698,0.0,9.289,14.421,24609644.899,G19,1273530416442,-2704074.511996899,-4282257.065221305,3863927.157807043,2353.4112783730584
2,2020-05-14-US-MTV-1,Pixel4,1273530415442,1,25,GPS_L1,1273530415372620420,-14618286.028,-6980934.58,20856875.967,-6.755,-2697.793,-871.455,1223.548,0.0,20929398.631,2.099,0.0,4.364,3.044,20930614.771,G25,1273530416442,-2704074.511996899,-4282257.065221305,3863927.157807043,2353.4112783730584
3,2020-05-14-US-MTV-1,Pixel4,1273530415442,1,29,GPS_L1,1273530415365882800,-22454131.715,1204457.783,14108739.681,1516.627,-970.11,2486.481,-31299.279,-0.003,22949286.292,2.998,0.0,6.846,5.231,22917974.936,G29,1273530416442,-2704074.511996899,-4282257.065221305,3863927.157807043,2353.4112783730584
4,2020-05-14-US-MTV-1,Pixel4,1273530415442,1,2,GPS_L1,1273530415371430317,-3426300.58,-17337516.831,20484416.257,2277.195,933.655,1203.819,-136679.986,-0.0,21286182.534,1.199,0.0,3.981,2.759,21149495.808000002,G2,1273530416442,-2704074.511996899,-4282257.065221305,3863927.157807043,2353.4112783730584
5,2020-05-14-US-MTV-1,Pixel4,1273530415442,1,6,GPS_L1,1273530415366177851,8453981.517,-12249804.982,22052146.728,2442.543,1330.365,-193.439,-81413.194,-0.002,22860832.227,2.099,0.0,6.106,4.859,22779408.068000004,G6,1273530416442,-2704074.511996899,-4282257.065221305,3863927.157807043,2353.4112783730584
6,2020-05-14-US-MTV-1,Pixel4,1273530415442,1,12,GPS_L1,1273530415375491341,-10606031.405,-17452864.543,16832074.295,233.884,-2164.636,-2052.63,35343.383,-0.002,20068718.167,1.199,0.0,3.752,2.507,20104055.291,G12,1273530416442,-2704074.511996899,-4282257.065221305,3863927.157807043,2353.4112783730584
7,2020-05-14-US-MTV-1,Pixel4,1273530415442,1,24,GPS_L1,1273530415363206071,-21287725.286,-15007176.381,-6308177.039,828.641,45.351,-2961.772,-3908.566,0.001,23751749.458,7.195,0.0,8.393,6.658,23747825.841000002,G24,1273530416442,-2704074.511996899,-4282257.065221305,3863927.157807043,2353.4112783730584
0,2020-05-14-US-MTV-1,Pixel4,1273530416442,1,5,GPS_L1,1273530416367261753,-1874193.824,-26383066.665,-431915.316,323.55,-58.361,3168.748,-3793.62,-0.001,22535886.582,2.698,0.0,6.609,4.745,22532081.607999995,G5,1273530417442,-2704082.721133366,-4282237.618410685,3863942.9412470795,2352.5313763990202
1,2020-05-14-US-MTV-1,Pixel4,1273530416442,1,19,GPS_L1,1273530416360183729,17375463.646,-16553595.336,11059338.591,1388.82,-452.593,-2785.754,-47595.273,0.001,24657824.795,2.998,0.0,9.29,14.428,24610205.804000005,G19,1273530417442,-2704082.721133366,-4282237.618410685,3863942.9412470795,2352.5313763990202
2,2020-05-14-US-MTV-1,Pixel4,1273530416442,1,25,GPS_L1,1273530416372621684,-14618292.861,-6983632.319,20856004.285,-6.91,-2697.678,-871.906,1223.548,0.0,20929019.693,2.099,0.0,4.363,3.043,20930235.834999997,G25,1273530417442,-2704082.721133366,-4282237.618410685,3863942.9412470795,2352.5313763990202
3,2020-05-14-US-MTV-1,Pixel4,1273530416442,1,29,GPS_L1,1273530416365884301,-22452614.977,1203487.551,14111226.015,1516.844,-970.35,2486.18,-31299.281,-0.003,22948836.303,3.298,0.0,6.846,5.23,22917524.946,G29,1273530417442,-2704082.721133366,-4282237.618410685,3863942.9412470795,2352.5313763990202
4,2020-05-14-US-MTV-1,Pixel4,1273530416442,1,31,GPS_L1,1273530416357519890,-7733857.031,13149630.528,21699046.256,-2407.222,-1363.461,13.01,-12713.54,-0.001,25456423.637,8.094,0.0,9.665,37.424,25443663.008,G31,1273530417442,-2704082.721133366,-4282237.618410685,3863942.9412470795,2352.5313763990202
5,2020-05-14-US-MTV-1,Pixel4,1273530416442,1,2,GPS_L1,1273530416371429356,-3424023.293,-17336583.215,20485619.868,2277.382,933.579,1203.406,-136679.986,-0.0,21286470.635,1.199,0.0,3.981,2.759,21149783.909,G2,1273530417442,-2704082.721133366,-4282237.618410685,3863942.9412470795,2352.5313763990202
6,2020-05-14-US-MTV-1,Pixel4,1273530416442,1,6,GPS_L1,1273530416366175930,8456424.086,-12248474.701,22051953.055,2442.603,1330.203,-193.906,-81413.196,-0.002,22861408.128,2.099,0.0,6.106,4.86,22779983.966000002,G6,1273530417442,-2704082.721133366,-4282237.618410685,3863942.9412470795,2352.5313763990202
7,2020-05-14-US-MTV-1,Pixel4,1273530416442,1,12,GPS_L1,1273530416375491342,-10605797.594,-17455029.055,16830021.484,233.74,-2164.388,-2052.992,35343.381,-0.002,20068717.868,1.199,0.0,3.752,2.507,20104054.990000002,G12,1273530417442,-2704082.721133366,-4282237.618410685,3863942.9412470795,2352.5313763990202
8,2020-05-14-US-MTV-1,Pixel4,1273530416442,1,24,GPS_L1,1273530416363204017,-21286896.479,-15007130.974,-6311138.739,828.976,45.462,-2961.641,-3908.565,0.001,23752365.232,5.696,0.0,8.394,6.66,23748441.612999998,G24,1273530417442,-2704082.721133366,-4282237.618410685,3863942.9412470795,2352.5313763990202
0,2020-05-14-US-MTV-1,Pixel4,1273530417442,1,5,GPS_L1,1273530417367263467,-1873870.263,-26383124.835,-428746.558,323.572,-57.98,3168.757,-3793.62,-0.001,22535372.738,2.398,0.0,6.609,4.744,22531567.765,G5,1273530418442,-2704091.117224243,-4282218.217386129,3863958.609812531,2351.987438524044
1,2020-05-14-US-MTV-1,Pixel4,1273530417442,1,19,GPS_L1,1273530417360181895,17376852.289,-16554047.895,11056552.722,1388.471,-452.526,-2785.993,-47595.272,0.001,24658374.614,2.698,0.0,9.29,14.435,24610755.617000002,G19,1273530418442,-2704091.117224243,-4282218.217386129,3863958.609812531,2351.987438524044
2,2020-05-14-US-MTV-1,Pixel4,1273530417442,1,25,GPS_L1,1273530417372622934,-14618299.85,-6986329.942,20855132.152,-7.065,-2697.563,-872.358,1223.549,0.0,20928644.952,2.099,0.0,4.363,3.043,20929861.094999995,G25,1273530418442,-2704091.117224243,-4282218.217386129,3863958.609812531,2351.987438524044
3,2020-05-14-US-MTV-1,Pixel4,1273530417442,1,29,GPS_L1,1273530417365885805,-22451098.021,1202517.079,14113712.048,1517.062,-970.591,2485.879,-31299.284,-0.003,22948385.415,2.998,0.0,6.845,5.229,22917074.057,G29,1273530418442,-2704091.117224243,-4282218.217386129,3863958.609812531,2351.987438524044
4,2020-05-14-US-MTV-1,Pixel4,1273530417442,1,2,GPS_L1,1273530417371428385,-3421745.819,-17335649.675,20486823.067,2277.569,933.504,1202.994,-136679.986,-0.0,21286761.733,1.199,0.0,3.981,2.76,21150075.005999997,G2,1273530418442,-2704091.117224243,-4282218.217386129,3863958.609812531,2351.987438524044
5,2020-05-14-US-MTV-1,Pixel4,1273530417442,1,6,GPS_L1,1273530417366174019,8458866.715,-12247144.583,22051758.916,2442.663,1330.041,-194.372,-81413.198,-0.002,22861981.032,1.799,0.0,6.107,4.861,22780556.866,G6,1273530418442,-2704091.117224243,-4282218.217386129,3863958.609812531,2351.987438524044
6,2020-05-14-US-MTV-1,Pixel4,1273530417442,1,12,GPS_L1,1273530417375491342,-10605563.927,-17457193.318,16827968.311,233.596,-2164.14,-2053.353,35343.38,-0.002,20068717.868,1.199,0.0,3.752,2.507,20104054.989,G12,1273530418442,-2704091.117224243,-4282218.217386129,3863958.609812531,2351.987438524044
7,2020-05-14-US-MTV-1,Pixel4,1273530417442,1,24,GPS_L1,1273530417363201998,-21286067.337,-15007085.458,-6314100.308,829.31,45.572,-2961.51,-3908.564,0.001,23752970.513,4.797,0.0,8.395,6.661,23749046.893000003,G24,1273530418442,-2704091.117224243,-4282218.217386129,3863958.609812531,2351.987438524044
0,2020-05-14-US-MTV-1,Pixel4,1273530418442,1,5,GPS_L1,1273530418367265179,-1873546.68,-26383182.624,-425577.791,323.594,-57.6,3168.766,-3793.621,-0.001,22534859.493,2.698,0.0,6.608,4.743,22531054.521,G5,1273530419442,-2704099.5257932898,-4282198.861290613,3863974.105151262,2347.067612766153
1,2020-05-14-US-MTV-1,Pixel4,1273530418442,1,19,GPS_L1,1273530418360180067,17378240.582,-16554500.387,11053766.615,1388.122,-452.459,-2786.232,-47595.271,0.001,24658922.635,2.998,0.0,9.291,14.442,24611303.630999997,G19,1273530419442,-2704099.5257932898,-4282198.861290613,3863974.105151262,2347.067612766153
2,2020-05-14-US-MTV-1,Pixel4,1273530418442,1,25,GPS_L1,1273530418372624168,-14618306.993,-6989027.45,20854259.567,-7.22,-2697.448,-872.809,1223.549,0.0,20928275.009,2.099,0.0,4.363,3.043,20929491.151999995,G25,1273530419442,-2704099.5257932898,-4282198.861290613,3863974.105151262,2347.067612766153
3,2020-05-14-US-MTV-1,Pixel4,1273530418442,1,29,GPS_L1,1273530418365887298,-22449580.848,1201546.366,14116197.78,1517.279,-970.831,2485.579,-31299.287,-0.003,22947937.825,2.998,0.0,6.844,5.228,22916626.466,G29,1273530419442,-2704099.5257932898,-4282198.861290613,3863974.105151262,2347.067612766153
4,2020-05-14-US-MTV-1,Pixel4,1273530418442,1,31,GPS_L1,1273530418357523096,-7738671.633,13146903.881,21699071.349,-2407.372,-1363.181,12.083,-12713.541,-0.001,25455462.502,5.096,0.0,9.665,37.348,25442701.948,G31,1273530419442,-2704099.5257932898,-4282198.861290613,3863974.105151262,2347.067612766153
5,2020-05-14-US-MTV-1,Pixel4,1273530418442,1,2,GPS_L1,1273530418371427421,-3419468.159,-17334716.21,20488025.853,2277.756,933.429,1202.582,-136679.986,-0.0,21287050.733,1.199,0.0,3.981,2.76,21150364.005999997,G2,1273530419442,-2704099.5257932898,-4282198.861290613,3863974.105151262,2347.067612766153
6,2020-05-14-US-MTV-1,Pixel4,1273530418442,1,6,GPS_L1,1273530418366172110,8461309.403,-12245814.626,22051564.31,2442.723,1329.879,-194.839,-81413.2,-0.002,22862553.336,1.799,0.0,6.108,4.862,22781129.166,G6,1273530419442,-2704099.5257932898,-4282198.861290613,3863974.105151262,2347.067612766153
7,2020-05-14-US-MTV-1,Pixel4,1273530418442,1,12,GPS_L1,1273530418375491344,-10605330.404,-17459357.333,16825914.776,233.452,-2163.891,-2053.715,35343.378,-0.002,20068717.268,1.199,0.0,3.752,2.507,20104054.387,G12,1273530419442,-2704099.5257932898,-4282198.861290613,3863974.105151262,2347.067612766153
8,2020-05-14-US-MTV-1,Pixel4,1273530418442,1,24,GPS_L1,1273530418363199975,-21285237.861,-15007039.831,-6317061.747,829.644,45.682,-2961.379,-3908.564,0.001,23753576.993,4.797,0.0,8.396,6.663,23749653.37,G24,1273530419442,-2704099.5257932898,-4282198.861290613,3863974.105151262,2347.067612766153
0,2020-05-14-US-MTV-1,Pixel4,1273530419442,1,5,GPS_L1,1273530419367266913,-1873223.074,-26383240.033,-422409.015,323.616,-57.219,3168.775,-3793.622,-0.001,22534339.653,2.698,0.0,6.607,4.742,22530534.682,G5,1273530420442,-2704107.9172550337,-4282179.681552437,3863989.4016531715,2341.9809138419937
1,2020-05-14-US-MTV-1,Pixel4,1273530419442,1,19,GPS_L1,1273530419360178219,17379628.527,-16554952.812,11050980.269,1387.773,-452.392,-2786.471,-47595.27,0.001,24659476.651,2.998,0.0,9.292,14.449,24611857.64,G19,1273530420442,-2704107.9172550337,-4282179.681552437,3863989.4016531715,2341.9809138419937
2,2020-05-14-US-MTV-1,Pixel4,1273530419442,1,25,GPS_L1,1273530419372625416,-14618314.291,-6991724.843,20853386.531,-7.375,-2697.332,-873.26,1223.549,0.0,20927900.868,2.099,0.0,4.362,3.043,20929117.012,G25,1273530420442,-2704107.9172550337,-4282179.681552437,3863989.4016531715,2341.9809138419937
3,2020-05-14-US-MTV-1,Pixel4,1273530419442,1,29,GPS_L1,1273530419365888805,-22448063.457,1200575.412,14118683.212,1517.497,-971.072,2485.278,-31299.289,-0.003,22947486.038,2.998,0.0,6.843,5.227,22916174.678999998,G29,1273530420442,-2704107.9172550337,-4282179.681552437,3863989.4016531715,2341.9809138419937
4,2020-05-14-US-MTV-1,Pixel4,1273530419442,1,2,GPS_L1,1273530419371426469,-3417190.312,-17333782.821,20489228.227,2277.942,933.353,1202.169,-136679.986,-0.0,21287336.136,1.199,0.0,3.981,2.76,21150649.408999998,G2,1273530420442,-2704107.9172550337,-4282179.681552437,3863989.4016531715,2341.9809138419937
5,2020-05-14-US-MTV-1,Pixel4,1273530419442,1,6,GPS_L1,1273530419366170206,8463752.152,-12244484.831,22051369.237,2442.783,1329.717,-195.306,-81413.201,-0.002,22863124.14,1.799,0.0,6.108,4.863,22781699.968,G6,1273530420442,-2704107.9172550337,-4282179.681552437,3863989.4016531715,2341.9809138419937
6,2020-05-14-US-MTV-1,Pixel4,1273530419442,1,12,GPS_L1,1273530419375491354,-10605097.025,-17461521.1,16823860.879,233.308,-2163.643,-2054.077,35343.376,-0.002,20068714.27,1.199,0.0,3.752,2.507,20104051.387,G12,1273530420442,-2704107.9172550337,-4282179.681552437,3863989.4016531715,2341.9809138419937
7,2020-05-14-US-MTV-1,Pixel4,1273530419442,1,24,GPS_L1,1273530419363197964,-21284408.05,-15006994.094,-6320023.054,829.979,45.792,-2961.248,-3908.563,0.001,23754179.875,5.096,0.0,8.398,6.665,23750256.249,G24,1273530420442,-2704107.9172550337,-4282179.681552437,3863989.4016531715,2341.9809138419937
0,2020-05-14-US-MTV-1,Pixel4,1273530420442,1,5,GPS_L1,1273530420367268628,-1872899.447,-26383297.061,-419240.23,323.638,-56.838,3168.784,-3793.622,-0.001,22533825.509,2.398,0.0,6.606,4.741,22530020.54,G5,1273530421442,-2704116.386313627,-4282160.662159479,3864004.648113652,2345.2051411478556
1,2020-05-14-US-MTV-1,Pixel4,1273530420442,1,19,GPS_L1,1273530420360176363,17381016.123,-16555405.169,11048193.683,1387.424,-452.325,-2786.71,-47595.269,0.001,24660033.066,2.998,0.0,9.293,14.456,24612414.047999997,G19,1273530421442,-2704116.386313627,-4282160.662159479,3864004.648113652,2345.2051411478556
2,2020-05-14-US-MTV-1,Pixel4,1273530420442,1,25,GPS_L1,1273530420372626656,-14618321.744,-6994422.121,20852513.043,-7.53,-2697.217,-873.711,1223.55,0.0,20927529.125,2.099,0.0,4.362,3.042,20928745.271,G25,1273530421442,-2704116.386313627,-4282160.662159479,3864004.648113652,2345.2051411478556
3,2020-05-14-US-MTV-1,Pixel4,1273530420442,1,29,GPS_L1,1273530420365890276,-22446545.85,1199604.218,14121168.342,1517.714,-971.312,2484.977,-31299.292,-0.003,22947045.043,2.998,0.0,6.843,5.227,22915733.681,G29,1273530421442,-2704116.386313627,-4282160.662159479,3864004.648113652,2345.2051411478556
4,2020-05-14-US-MTV-1,Pixel4,1273530420442,1,31,GPS_L1,1273530420357526275,-7743486.533,13144177.797,21699094.588,-2407.521,-1362.9,11.156,-12713.543,-0.001,25454509.462,4.197,0.0,9.665,37.272,25441748.982,G31,1273530421442,-2704116.386313627,-4282160.662159479,3864004.648113652,2345.2051411478556
5,2020-05-14-US-MTV-1,Pixel4,1273530420442,1,2,GPS_L1,1273530420371425490,-3414912.278,-17332849.507,20490430.188,2278.129,933.277,1201.757,-136679.986,-0.0,21287629.633,1.199,0.0,3.981,2.76,21150942.906,G2,1273530421442,-2704116.386313627,-4282160.662159479,3864004.648113652,2345.2051411478556
6,2020-05-14-US-MTV-1,Pixel4,1273530420442,1,6,GPS_L1,1273530420366168290,8466194.96,-12243155.199,22051173.698,2442.843,1329.554,-195.773,-81413.203,-0.002,22863698.543,1.799,0.0,6.109,4.864,22782274.367,G6,1273530421442,-2704116.386313627,-4282160.662159479,3864004.648113652,2345.2051411478556
7,2020-05-14-US-MTV-1,Pixel4,1273530420442,1,12,GPS_L1,1273530420375491349,-10604863.789,-17463684.618,16821806.621,233.164,-2163.394,-2054.439,35343.375,-0.002,20068715.769,1.199,0.0,3.752,2.507,20104052.885,G12,1273530421442,-2704116.386313627,-4282160.662159479,3864004.648113652,2345.2051411478556
8,2020-05-14-US-MTV-1,Pixel4,1273530420442,1,24,GPS_L1,1273530420363195931,-21283577.905,-15006948.247,-6322984.231,830.313,45.902,-2961.117,-3908.562,0.001,23754789.353,5.096,0.0,8.399,6.667,23750865.725,G24,1273530421442,-2704116.386313627,-4282160.662159479,3864004.648113652,2345.2051411478556
0,2020-05-14-US-MTV-1,Pixel4,1273530421442,1,5,GPS_L1,1273530421367270333,-1872575.798,-26383353.708,-416071.436,323.66,-56.458,3168.793,-3793.623,-0.001,22533314.363,2.698,0.0,6.605,4.741,22529509.394,G5,1273530422442,-2704124.859204936,-4282141.596505467,3864019.7784988484,2342.6538013553436
1,2020-05-14-US-MTV-1,Pixel4,1273530421442,1,19,GPS_L1,1273530421360174502,17382403.37,-16555857.46,11045406.86,1387.075,-452.257,-2786.948,-47595.268,0.001,24660590.98,3.897,0.0,9.294,14.463,24612971.955000002,G19,1273530422442,-2704124.859204936,-4282141.596505467,3864019.7784988484,2342.6538013553436
2,2020-05-14-US-MTV-1,Pixel4,1273530421442,1,25,GPS_L1,1273530421372627905,-14618329.352,-6997119.284,20851639.105,-7.684,-2697.102,-874.163,1223.55,0.0,20927154.684,2.398,0.0,4.361,3.042,20928370.831,G25,1273530422442,-2704124.859204936,-4282141.596505467,3864019.7784988484,2342.6538013553436
3,2020-05-14-US-MTV-1,Pixel4,1273530421442,1,29,GPS_L1,1273530421365891778,-22445028.024,1198632.784,14123653.172,1517.931,-971.553,2484.676,-31299.295,-0.003,22946594.755,3.897,0.0,6.842,5.226,22915283.391999997,G29,1273530422442,-2704124.859204936,-4282141.596505467,3864019.7784988484,2342.6538013553436
4,2020-05-14-US-MTV-1,Pixel4,1273530421442,1,31,GPS_L1,1273530421357527867,-7745894.095,13142814.964,21699105.513,-2407.595,-1362.76,10.693,-12713.544,-0.001,25454032.192,4.797,0.0,9.665,37.235,25441271.748000003,G31,1273530422442,-2704124.859204936,-4282141.596505467,3864019.7784988484,2342.6538013553436
5,2020-05-14-US-MTV-1,Pixel4,1273530421442,1,2,GPS_L1,1273530421371424523,-3412634.057,-17331916.268,20491631.737,2278.316,933.202,1201.344,-136679.986,-0.0,21287919.532,1.199,0.0,3.982,2.76,21151232.803999998,G2,1273530422442,-2704124.859204936,-4282141.596505467,3864019.7784988484,2342.6538013553436
6,2020-05-14-US-MTV-1,Pixel4,1273530421442,1,6,GPS_L1,1273530421366166372,8468637.828,-12241825.729,22050977.692,2442.902,1329.392,-196.239,-81413.205,-0.002,22864273.545,2.099,0.0,6.11,4.865,22782849.365000006,G6,1273530422442,-2704124.859204936,-4282141.596505467,3864019.7784988484,2342.6538013553436
7,2020-05-14-US-MTV-1,Pixel4,1273530421442,1,12,GPS_L1,1273530421375491350,-10604630.698,-17465847.887,16819752.001,233.02,-2163.145,-2054.801,35343.373,-0.002,20068715.469,1.499,0.0,3.752,2.507,20104052.583,G12,1273530422442,-2704124.859204936,-4282141.596505467,3864019.7784988484,2342.6538013553436
8,2020-05-14-US-MTV-1,Pixel4,1273530421442,1,24,GPS_L1,1273530421363193902,-21282747.426,-15006902.291,-6325945.277,830.647,46.012,-2960.986,-3908.561,0.001,23755397.632,6.296,0.0,8.4,6.669,23751474.002,G24,1273530422442,-2704124.859204936,-4282141.596505467,3864019.7784988484,2342.6538013553436
0,2020-05-14-US-MTV-1,Pixel4,1273530422442,1,5,GPS_L1,1273530422367272072,-1872252.126,-26383409.974,-412902.633,323.682,-56.077,3168.802,-3793.623,-0.001,22532793.024,3.298,0.0,6.604,4.74,22528988.057000004,G5,1273530423442,-2704133.336776906,-4282122.493516232,3864034.9301408594,2339.186739895726
1,2020-05-14-US-MTV-1,Pixel4,1273530422442,1,19,GPS_L1,1273530422360172673,17383790.268,-16556309.683,11042619.797,1386.726,-452.19,-2787.187,-47595.267,0.001,24661139.3,5.696,0.0,9.294,14.47,24613520.269,G19,1273530423442,-2704133.336776906,-4282122.493516232,3864034.9301408594,2339.186739895726
2,2020-05-14-US-MTV-1,Pixel4,1273530422442,1,25,GPS_L1,1273530422372629150,-14618337.114,-6999816.332,20850764.715,-7.839,-2696.987,-874.614,1223.55,0.0,20926781.443,2.698,0.0,4.361,3.042,20927997.59,G25,1273530423442,-2704133.336776906,-4282122.493516232,3864034.9301408594,2339.186739895726
